graph_id,stratum,W,mean_occupancy,median_occupancy,C_one_step,rho_2,rho_relative_0.2,rho_relative_0.4,rho_relative_0.6,rho_relative_0.8,rho_relative_1.0,event_upper_bound_2,rho_3,event_upper_bound_3,rho_4,event_upper_bound_4,rho_5,event_upper_bound_5,rho_6,event_upper_bound_6,rho_7,event_upper_bound_7,rho_8,event_upper_bound_8,rho_9,event_upper_bound_9,rho_10,event_upper_bound_10,rho_11,event_upper_bound_11,rho_12,event_upper_bound_12,rho_13,event_upper_bound_13,rho_14,event_upper_bound_14,rho_15,event_upper_bound_15,rho_16,event_upper_bound_16,rho_17,event_upper_bound_17,rho_18,event_upper_bound_18,rho_19,event_upper_bound_19,rho_20,event_upper_bound_20
snap_collegemsg__pwt,surrogate,14,0.17490141019552782,0.14285714285714285,0.36796923902351786,0.5781182251770487,0.3478103772221419,0.07681745917040035,0.01727128197716433,0.0030351206821795057,0.00036132389073565546,0.6219829455123573,0.3478103772221419,0.42195403960109845,0.2066772655007949,0.30965457436045674,0.12537939008527244,0.24237606590547767,0.07681745917040035,0.1896950426362191,0.04653851712675242,0.15471889001300765,0.029628559040323747,0.12993207110854169,0.01727128197716433,0.11128775834658187,0.010117068940598353,0.09560630148865443,0.005781182251770487,0.08382714265067207,0.0030351206821795057,0.07284289637230813,0.0010839716722069663,0.06373753432576962,0.00036132389073565546,0.0557884087295852,,,,,,,,,,,,
snap_collegemsg__pwt,surrogate,15,0.16610300139711903,0.13333333333333333,0.3615956450479981,0.5814424049718168,0.35323023558317673,0.08332128920364215,0.01806619453678277,0.003468709351062292,0.00014452955629426219,0.6219829455123573,0.35323023558317673,0.42195403960109845,0.21650527532880473,0.30965457436045674,0.13448475213181096,0.24237606590547767,0.08332128920364215,0.1896950426362191,0.050224020812256104,0.15471889001300765,0.030712530712530713,0.12993207110854169,0.01806619453678277,0.11128775834658187,0.011056511056511056,0.09560630148865443,0.006431565255094667,0.08382714265067207,0.003468709351062292,0.07284289637230813,0.0018066194536782772,0.06373753432576962,0.0006503830033241798,0.0557884087295852,0.00014452955629426219,0.05058534470299176,,,,,,,,,,
snap_collegemsg__pwt,surrogate,16,0.15620031796502384,0.125,0.3469756595248506,0.5840439369851135,0.21816736522618876,0.049573637808931925,0.01127330539095245,0.0018066194536782772,0.0,0.6219829455123573,0.3560485619309149,0.42195403960109845,0.21816736522618876,0.30965457436045674,0.13542419424772367,0.24237606590547767,0.08324902442549502,0.1896950426362191,0.049573637808931925,0.15471889001300765,0.03064026593438358,0.12993207110854169,0.019005636652695477,0.11128775834658187,0.01127330539095245,0.09560630148865443,0.005853447029917618,0.08382714265067207,0.0036132389073565544,0.07284289637230813,0.0018066194536782772,0.06373753432576962,0.0004335886688827865,0.0557884087295852,7.226477814713109e-05,0.05058534470299176,0.0,0.04451510333863275,,,,,,,,
snap_collegemsg__pwt,surrogate,17,0.14969436249713067,0.11764705882352941,0.350775304686159,0.5866454689984102,0.22141928024280966,0.05383725971961266,0.008960832490244255,0.0019511490099725394,7.226477814713109e-05,0.6219829455123573,0.3597340656164186,0.42195403960109845,0.22141928024280966,0.30965457436045674,0.14041046393987572,0.24237606590547767,0.08780170544876427,0.1896950426362191,0.05383725971961266,0.15471889001300765,0.0364937129643012,0.12993207110854169,0.02312472900708195,0.11128775834658187,0.014236161294984824,0.09560630148865443,0.008960832490244255,0.08382714265067207,0.005419858361034832,0.07284289637230813,0.003468709351062292,0.06373753432576962,0.0019511490099725394,0.0557884087295852,0.0006503830033241798,0.05058534470299176,0.0005781182251770487,0.04451510333863275,7.226477814713109e-05,0.040323746206099145,,,,,,
snap_collegemsg__pwt,surrogate,18,0.1430882754412166,0.1111111111111111,0.33971062001921665,0.5880907645613528,0.22488798959387193,0.03909524497759792,0.009755745049862697,0.0011562364503540975,0.0,0.6219829455123573,0.36204653851712676,0.42195403960109845,0.22488798959387193,0.30965457436045674,0.1448186154068507,0.24237606590547767,0.09213759213759214,0.1896950426362191,0.05896805896805897,0.15471889001300765,0.03909524497759792,0.12993207110854169,0.025364937129643012,0.11128775834658187,0.015753721636074577,0.09560630148865443,0.009755745049862697,0.08382714265067207,0.00664835958953606,0.07284289637230813,0.00397456279809221,0.06373753432576962,0.0020956785662668014,0.0557884087295852,0.0011562364503540975,0.05058534470299176,0.0005781182251770487,0.04451510333863275,0.00021679433444139325,0.040323746206099145,0.0,0.03714409596762538,,,,
snap_collegemsg__pwt,surrogate,19,0.13806376035478202,0.10526315789473684,0.3443627790875052,0.5911258852435323,0.23565544153779447,0.041479982656453245,0.006431565255094667,0.0005058534470299177,0.0,0.6219829455123573,0.36551524786818906,0.42195403960109845,0.23565544153779447,0.30965457436045674,0.15428530134412488,0.24237606590547767,0.10138748374042492,0.1896950426362191,0.06431565255094666,0.15471889001300765,0.041479982656453245,0.12993207110854169,0.026737967914438502,0.11128775834658187,0.017560341089752855,0.09560630148865443,0.009972539384304091,0.08382714265067207,0.006431565255094667,0.07284289637230813,0.004263621910680734,0.06373753432576962,0.0026015320132967193,0.0557884087295852,0.0013007660066483597,0.05058534470299176,0.0005058534470299177,0.04451510333863275,7.226477814713109e-05,0.040323746206099145,0.0,0.03714409596762538,0.0,0.03447029917618153,,
snap_collegemsg__pwt,surrogate,20,0.13366093366093365,0.1,0.34605861065005034,0.5928602399190634,0.2405694464517994,0.045454545454545456,0.0085995085995086,0.0013007660066483597,0.0,0.6219829455123573,0.3695620754444284,0.42195403960109845,0.2405694464517994,0.30965457436045674,0.1608613961555138,0.24237606590547767,0.10695187165775401,0.1896950426362191,0.07096401214048273,0.15471889001300765,0.045454545454545456,0.12993207110854169,0.03049573637808932,0.11128775834658187,0.020089608324902444,0.09560630148865443,0.013585778291660645,0.08382714265067207,0.0085995085995086,0.07284289637230813,0.005636652695476225,0.06373753432576962,0.00332417979476803,0.0557884087295852,0.0020234137881196706,0.05058534470299176,0.0013007660066483597,0.04451510333863275,0.0005781182251770487,0.040323746206099145,0.00036132389073565546,0.03714409596762538,0.0,0.03447029917618153,0.0,0.030784795490677842
snap_mathoverflow__pwt,surrogate,2,0.6325577436617621,0.5,0.38180968505565727,0.2651154873235241,1.0,1.0,0.2651154873235241,0.2651154873235241,0.2651154873235241,0.3963273860819423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,3,0.4690367013146369,0.3333333333333333,0.32869123603129835,0.31572031959826796,1.0,0.31572031959826796,0.31572031959826796,0.09138978434564277,0.09138978434564277,0.3963273860819423,0.09138978434564277,0.19474322555935017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,4,0.3749454746630068,0.25,0.29165598074284044,0.3374293830391625,1.0,0.3374293830391625,0.12193461215196877,0.04041790346089602,0.04041790346089602,0.3963273860819423,0.12193461215196877,0.19474322555935017,0.04041790346089602,0.11365208047407786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,5,0.31366165565520837,0.2,0.2697971023953586,0.35078676071622356,1.0,0.35078676071622356,0.13837732597108296,0.05772238358175609,0.021421808006979244,0.3963273860819423,0.13837732597108296,0.19474322555935017,0.05772238358175609,0.11365208047407786,0.021421808006979244,0.0740906237698552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,6,0.2700608910592633,0.16666666666666666,0.25052523014630046,0.3589203451320843,0.3589203451320843,0.14938878427116914,0.0684731841732895,0.03136935729256434,0.012213675486472397,0.3963273860819423,0.14938878427116914,0.19474322555935017,0.0684731841732895,0.11365208047407786,0.03136935729256434,0.0740906237698552,0.012213675486472397,0.05136552722011214,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,7,0.23729198678928978,0.14285714285714285,0.23482240964030765,0.3651016565063356,0.3651016565063356,0.15579883608353814,0.038220931345951295,0.018698200929856478,0.007936761248178055,0.3963273860819423,0.15579883608353814,0.19474322555935017,0.07528752141116891,0.11365208047407786,0.038220931345951295,0.0740906237698552,0.018698200929856478,0.05136552722011214,0.007936761248178055,0.03776345046971583,,,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,8,0.21166336854872173,0.125,0.21975325089664796,0.36891577032332196,0.36891577032332196,0.08027725468917898,0.042801059653378444,0.012101965039949784,0.005080165544242656,0.3963273860819423,0.161091783430681,0.19474322555935017,0.08027725468917898,0.11365208047407786,0.042801059653378444,0.0740906237698552,0.023038949709020883,0.05136552722011214,0.012101965039949784,0.03776345046971583,0.005080165544242656,0.028821295202834253,,,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,9,0.19126956262700412,0.1111111111111111,0.20844812379321032,0.37181492238783737,0.37181492238783737,0.08445841711616822,0.02638494355962678,0.008271892587745897,0.0034896215675635418,0.3963273860819423,0.16567191173810816,0.19474322555935017,0.08445841711616822,0.11365208047407786,0.046237485770216934,0.0740906237698552,0.02638494355962678,0.05136552722011214,0.015096868915770324,0.03776345046971583,0.008271892587745897,0.028821295202834253,0.0034896215675635418,0.022576149287712916,,,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,10,0.17440660474716202,0.1,0.19742952514841194,0.37441086038322,0.37441086038322,0.08731501282010362,0.029289415169214728,0.010240124264572893,0.0025799793601651187,0.3963273860819423,0.16799123338972052,0.19474322555935017,0.08731501282010362,0.11365208047407786,0.04914727692487739,0.0740906237698552,0.029289415169214728,0.05136552722011214,0.017495983743470257,0.03776345046971583,0.010240124264572893,0.028821295202834253,0.00559616141627568,0.022576149287712916,0.0025799793601651187,0.018309874139563583,,,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,11,0.1604626263271056,0.09090909090909091,0.18911764705882353,0.37659187386294724,0.17053397593437808,0.05157298947793985,0.019347185428702136,0.007612268998755226,0.0019841903120445138,0.3963273860819423,0.17053397593437808,0.19474322555935017,0.09006521762258891,0.11365208047407786,0.05157298947793985,0.0740906237698552,0.03108210185864905,0.05136552722011214,0.019347185428702136,0.03776345046971583,0.012011532773717191,0.028821295202834253,0.007612268998755226,0.022576149287712916,0.004287553328439352,0.018309874139563583,0.0019841903120445138,0.015166023001712893,,,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,12,0.14855228580851765,0.08333333333333333,0.1808706610813018,0.3780228314874512,0.17316183120019576,0.05337631525751918,0.013591437660251296,0.005452533699318034,0.0014575553498664795,0.3963273860819423,0.17316183120019576,0.19474322555935017,0.09216643792622854,0.11365208047407786,0.05337631525751918,0.0740906237698552,0.03262476992967561,0.05136552722011214,0.02091645122509123,0.03776345046971583,0.013591437660251296,0.028821295202834253,0.008734693009053865,0.022576149287712916,0.005452533699318034,0.018309874139563583,0.0031225729575606693,0.015166023001712893,0.0014575553498664795,0.012761588628940453,,,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,13,0.1383540018119189,0.07692307692307693,0.1730462115642982,0.37985275499239307,0.17455023246411966,0.03435894162331237,0.014703222580404924,0.004149245156554212,0.0011490217356611662,0.3963273860819423,0.17455023246411966,0.19474322555935017,0.09384741416914026,0.11365208047407786,0.05513708467651846,0.0740906237698552,0.03435894162331237,0.05136552722011214,0.022139946591767472,0.03776345046971583,0.014703222580404924,0.028821295202834253,0.009883714744715033,0.022576149287712916,0.006473886353239071,0.018309874139563583,0.004149245156554212,0.015166023001712893,0.0023565584671198917,0.012761588628940453,0.0011490217356611662,0.010718883321098379,,,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,14,0.12943897037925317,0.07142857142857142,0.16585710666487344,0.3810177353632717,0.17598650963369614,0.035449448363175984,0.01085719149298352,0.003074697051908121,0.0008351685763833477,0.3963273860819423,0.17598650963369614,0.19474322555935017,0.0954645558711819,0.11365208047407786,0.05637653867841222,0.0740906237698552,0.035449448363175984,0.05136552722011214,0.023187896971051034,0.03776345046971583,0.015868202951283605,0.028821295202834253,0.01085719149298352,0.022576149287712916,0.007340972200057451,0.018309874139563583,0.004830146925834902,0.015166023001712893,0.003074697051908121,0.012761588628940453,0.0018565212303043844,0.010718883321098379,0.0008351685763833477,0.009224091155724362,,,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,15,0.12163778153692296,0.06666666666666667,0.1603437615926796,0.38202312938197525,0.17736427180747502,0.036683582819997236,0.011543412807336716,0.003824752907131382,0.0006436649537731533,0.3963273860819423,0.17736427180747502,0.19474322555935017,0.0965444235209005,0.11365208047407786,0.05746172587320332,0.0740906237698552,0.036683582819997236,0.05136552722011214,0.024358196887002224,0.03776345046971583,0.01653314608534678,0.028821295202834253,0.011543412807336716,0.022576149287712916,0.008096347600353217,0.018309874139563583,0.0056280786867107125,0.015166023001712893,0.003824752907131382,0.012761588628940453,0.002494866639005032,0.010718883321098379,0.0013671230836338876,0.009224091155724362,0.0006436649537731533,0.007963358973540583,,,,,,,,,,
snap_mathoverflow__pwt,surrogate,16,0.11474657687274584,0.0625,0.1548387491510698,0.3826667943357484,0.09781579479322929,0.025305075909908183,0.008740012554126372,0.0029736256955305183,0.0005213154171055291,0.3963273860819423,0.17836966582617855,0.19474322555935017,0.09781579479322929,0.11365208047407786,0.058514995797559394,0.0740906237698552,0.03740172140478546,0.05136552722011214,0.025305075909908183,0.03776345046971583,0.017559818284340323,0.028821295202834253,0.012410498654155097,0.022576149287712916,0.008740012554126372,0.018309874139563583,0.006181311374251274,0.015166023001712893,0.004340748779164406,0.012761588628940453,0.0029736256955305183,0.010718883321098379,0.0019895098571170193,0.009224091155724362,0.0011543412807336717,0.007963358973540583,0.0005213154171055291,0.0069792431351270836,,,,,,,,
snap_mathoverflow__pwt,surrogate,17,0.10857879904698786,0.058823529411764705,0.14810502345410606,0.38339557201068164,0.0986137265541051,0.025895545412956283,0.006835615418169438,0.0022820848361048162,0.00039896588043790497,0.3963273860819423,0.17964103709850734,0.19474322555935017,0.0986137265541051,0.11365208047407786,0.05967997616843808,0.0740906237698552,0.03831136361218389,0.05136552722011214,0.025895545412956283,0.03776345046971583,0.01799070143521326,0.028821295202834253,0.01277754726415797,0.022576149287712916,0.009447512048769589,0.018309874139563583,0.006835615418169438,0.015166023001712893,0.004846105561052419,0.012761588628940453,0.0033459938506058963,0.010718883321098379,0.0022820848361048162,0.009224091155724362,0.0015213898907365441,0.007963358973540583,0.0008564467566733693,0.0069792431351270836,0.00039896588043790497,0.0061547136488887474,,,,,,
snap_mathoverflow__pwt,surrogate,18,0.1030809622938824,0.05555555555555555,0.14393748045512497,0.3841615865011224,0.10003936463353653,0.01860244911855138,0.007069675401359676,0.0018990775908844276,0.00033513133956784017,0.3963273860819423,0.18055067930590576,0.19474322555935017,0.10003936463353653,0.11365208047407786,0.06052046428989393,0.0740906237698552,0.03900290447160959,0.05136552722011214,0.02651261264136691,0.03776345046971583,0.01860244911855138,0.028821295202834253,0.013325460406626025,0.022576149287712916,0.00980392156862745,0.018309874139563583,0.007069675401359676,0.015166023001712893,0.005245071441490324,0.012761588628940453,0.0037343206408987904,0.010718883321098379,0.002675731171470216,0.009224091155724362,0.0018990775908844276,0.007963358973540583,0.0012607321821837796,0.0069792431351270836,0.0007181385847882289,0.0061547136488887474,0.00033513133956784017,0.005394018703520475,,,,
snap_mathoverflow__pwt,surrogate,19,0.09809969051446721,0.05263157894736842,0.1398231198270611,0.38519889779026095,0.10023618780121923,0.01915036226101944,0.005761067313523348,0.0014947921653740172,0.00025533816348025914,0.3963273860819423,0.18094432564127116,0.19474322555935017,0.10023618780121923,0.11365208047407786,0.0611854074239571,0.0740906237698552,0.03985403168321045,0.05136552722011214,0.02701264987818242,0.03776345046971583,0.01915036226101944,0.028821295202834253,0.013868054004021576,0.022576149287712916,0.010288000170225442,0.018309874139563583,0.0075856712733926995,0.015166023001712893,0.005761067313523348,0.012761588628940453,0.004260955603076825,0.010718883321098379,0.0030427797814730883,0.009224091155724362,0.002170374389582203,0.007963358973540583,0.0014947921653740172,0.0069792431351270836,0.0010213526539210366,0.0061547136488887474,0.0005638717776855724,0.005394018703520475,0.00025533816348025914,0.0047929101103273645,,
snap_mathoverflow__pwt,surrogate,20,0.09359925739150787,0.05,0.13549827709935888,0.3854276382283787,0.10099688274658751,0.019549328141457344,0.005973849116423563,0.0018033257795793303,0.00021278180290021598,0.3963273860819423,0.18193908056982966,0.19474322555935017,0.10099688274658751,0.11365208047407786,0.061839711467875265,0.0740906237698552,0.04041790346089602,0.05136552722011214,0.027741427553115657,0.03776345046971583,0.019549328141457344,0.028821295202834253,0.01445320396199717,0.022576149287712916,0.010644409690083304,0.018309874139563583,0.00798995669890311,0.015166023001712893,0.005973849116423563,0.012761588628940453,0.004558850127137127,0.010718883321098379,0.003436426116838488,0.009224091155724362,0.0024363516432074728,0.007963358973540583,0.0018033257795793303,0.0069792431351270836,0.0012766908174012958,0.0061547136488887474,0.0008245294862383369,0.005394018703520475,0.00046280042130796977,0.0047929101103273645,0.00021278180290021598,0.004260955603076825
nr_digg_reply__pwt,surrogate,2,0.5026774704949798,0.5,0.01263402875903915,0.005354940989959486,1.0,1.0,0.005354940989959486,0.005354940989959486,0.005354940989959486,0.01007574423110798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nr_digg_reply__pwt,surrogate,3,0.3357641947037755,0.3333333333333333,0.00877029643974378,0.006893312195408373,1.0,0.006893312195408373,0.006893312195408373,0.00039927191591803183,0.00039927191591803183,0.01007574423110798,0.00039927191591803183,0.0011038694145969114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nr_digg_reply__pwt,surrogate,4,0.25210498502730316,0.25,0.007257506455805161,0.007715342610533733,1.0,0.007715342610533733,0.0005989078738770477,0.00010568962480183196,0.00010568962480183196,0.01007574423110798,0.0005989078738770477,0.0011038694145969114,0.00010568962480183196,0.0004110152075626798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
