model,case_id,instance_id,group_id,strategy,condition,coverage,generation,seed_slot,rho_k2,rho_W5_k2,est__plugin_rho_k2,delta_i,lo90,hi90
qwen36-27b_think,real__sp_hypertext2009|time_agnostic_t|ws0|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_agnostic_t,metadata_only,0.3010018214936247,2,0,0.82,0.2750455373406193,0.021180030257186,0.2538655070834333,0.75,0.88
qwen36-27b_think,real__sp_hypertext2009|time_agnostic_t|ws2|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_agnostic_t,hidden,0.2941712204007286,2,2,0.0248,0.2750455373406193,0.0247678018575851,0.2502777354830342,0.0147,0.0348
qwen36-27b_think,real__sp_hypertext2009|time_respecting|ws0|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_respecting,direction_only,0.122040072859745,2,0,0.035,0.2750455373406193,0.0298507462686567,0.24519479107196263,0.022,0.054
qwen36-27b_think,real__sp_hypertext2009|time_respecting|ws1|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_respecting,hidden,0.1183970856102003,2,1,0.04615,0.2750455373406193,0.0461538461538461,0.22889169118677322,0.0247,0.0676
qwen36-27b_think,real__sp_hypertext2009|time_respecting|ws3|b800,real__sp_hypertext2009,real::sp_hypertext2009,time_respecting,hidden,0.1188524590163934,2,3,0.0421,0.2750455373406193,0.0421455938697318,0.23289994347088752,0.0217,0.0626
qwen36-27b_think,real__sp_primaryschool|event_sample_then_full_history|ss0|b9600,real__sp_primaryschool,real::sp_primaryschool,event_sample_then_full_history,mechanism,0.0122640375135265,2,0,0.3414,0.4215462306119995,0.8431372549019608,-0.4215910242899613,0.175,0.507
qwen36-27b_think,real__sp_primaryschool|event_sample_then_full_history|ss1|b9600,real__sp_primaryschool,real::sp_primaryschool,event_sample_then_full_history,mechanism,0.0121438018516291,2,1,0.297,0.4215462306119995,0.8217821782178217,-0.40023594760582226,0.11,0.484
qwen36-27b_think,real__sp_primaryschool|event_sample_then_full_history|ss3|b9600,real__sp_primaryschool,real::sp_primaryschool,event_sample_then_full_history,mechanism,0.0159913430323433,2,3,0.523,0.4215462306119995,0.8345864661654135,-0.41304023555341407,0.36,0.69
qwen36-27b_think,real__sp_primaryschool|node_panel_full_history|ss0|b2500,real__sp_primaryschool,real::sp_primaryschool,node_panel_full_history,mechanism_direction,0.0091379103041962,2,0,0.3421,0.4215462306119995,0.3421052631578947,0.07944096745410478,0.253,0.432
qwen36-27b_think,real__sp_primaryschool|node_panel_full_history|ss2|b2500,real__sp_primaryschool,real::sp_primaryschool,node_panel_full_history,mechanism,0.0139473367800889,2,2,0.4914,0.4215462306119995,0.4913793103448275,-0.06983307973282804,0.415,0.5677
qwen36-27b_think,real__sp_primaryschool|recent_history_k20|ws0|b800,real__sp_primaryschool,real::sp_primaryschool,recent_history_k20,hidden,0.0585547673439942,2,0,0.07392,0.4215462306119995,0.0739219712525667,0.34762425935943275,0.05437,0.09347
qwen36-27b_think,real__sp_primaryschool|recent_history_k20|ws1|b800,real__sp_primaryschool,real::sp_primaryschool,recent_history_k20,mechanism,0.0595166526391727,2,1,0.099,0.4215462306119995,0.0989898989898989,0.32255633162210057,0.0769,0.1211
qwen36-27b_think,real__sp_primaryschool|recent_history_k20|ws3|b800,real__sp_primaryschool,real::sp_primaryschool,recent_history_k20,mechanism,0.0596368883010701,2,3,0.0968,0.4215462306119995,0.0967741935483871,0.32477203706361235,0.0749,0.1186
qwen36-27b_think,real__sp_primaryschool|time_agnostic_t|ws0|b800,real__sp_primaryschool,real::sp_primaryschool,time_agnostic_t,mechanism_direction,0.0889743898040158,2,0,0.456,0.4215462306119995,0.0175675675675675,0.403978663044432,0.273,0.639
qwen36-27b_think,real__sp_primaryschool|time_agnostic_t|ws1|b800,real__sp_primaryschool,real::sp_primaryschool,time_agnostic_t,mechanism,0.0895755681135024,2,1,0.31,0.4215462306119995,0.010738255033557,0.41080797557844245,0.15,0.47
qwen36-27b_think,real__sp_primaryschool|time_agnostic_t|ws3|b800,real__sp_primaryschool,real::sp_primaryschool,time_agnostic_t,mechanism,0.0906576890705783,2,3,0.615,0.4215462306119995,0.0159151193633952,0.4056311112486043,0.37,0.86
qwen36-27b_think,real__sp_primaryschool|time_respecting|ws0|b800,real__sp_primaryschool,real::sp_primaryschool,time_respecting,mechanism_direction,0.0491763857160033,2,0,0.37,0.4215462306119995,0.0146699266503667,0.40687630396163277,0.15,0.55
qwen36-27b_think,real__sp_primaryschool|time_respecting|ws2|b800,real__sp_primaryschool,real::sp_primaryschool,time_respecting,mechanism,0.051701334615847,2,2,0.04,0.4215462306119995,0.0186046511627906,0.4029415794492089,0.01,0.09
qwen36-27b_think,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__sp_hypertext2009__bursty__contiguous__rho0.15__r0,real::sp_hypertext2009,event_sample_then_full_history,mechanism_direction,0.0724043715846994,2,0,0.117,0.1056466302367941,0.1698113207547169,-0.06416469051792278,0.06,0.18
qwen36-27b_think,real__snap_email_eu|node_panel_full_history|ss0|b2500,real__snap_email_eu,real::snap_email_eu,node_panel_full_history,mechanism,0.0166210159362549,2,0,0.4549,0.5057270916334662,0.4569288389513108,0.048798252682155374,0.4047,0.5051
qwen36-27b_think,real__snap_mathoverflow|event_sample_then_full_history|ss0|b9600,real__snap_mathoverflow,real::snap_mathoverflow,event_sample_then_full_history,mismatched,0.0083197684933984,2,0,0.242,0.0843839434851531,0.2416879795396419,-0.1573040360544888,0.224,0.26
qwen36-27b_think,real__sp_hospital|event_sample_then_full_history|ss0|b9600,real__sp_hospital,real::sp_hospital,event_sample_then_full_history,mechanism,0.0553116769095698,2,0,0.443,0.4451273046532045,0.6825396825396826,-0.23741237788647807,0.265,0.621
qwen36-27b_think,real__sp_hospital|node_panel_full_history|ss0|b2500,real__sp_hospital,real::sp_hospital,node_panel_full_history,hidden,0.0482879719051799,2,0,0.219,0.4451273046532045,0.5272727272727272,-0.08214542261952273,0.1,0.35
qwen36-27b_think,real__sp_hypertext2009|event_sample_then_full_history|ss0|b9600,real__sp_hypertext2009,real::sp_hypertext2009,event_sample_then_full_history,mechanism_direction,0.0842440801457194,2,0,0.262,0.2750455373406193,0.5945945945945946,-0.3195490572539753,0.17,0.354
qwen36-27b_think,real__sp_hypertext2009|node_panel_full_history|ss3|b2500,real__sp_hypertext2009,real::sp_hypertext2009,node_panel_full_history,hidden,0.1370673952641165,2,3,0.3783,0.2750455373406193,0.3720930232558139,-0.09704748591519458,0.3325,0.424
qwen36-27b_think,real__sp_hypertext2009|node_panel_full_history|ss0|b2500,real__sp_hypertext2009,real::sp_hypertext2009,node_panel_full_history,direction_only,0.1193078324225865,2,0,0.3992,0.2750455373406193,0.4198473282442748,-0.14480179090365547,0.348,0.4503
qwen36-27b_think,activity__n1500__f0__beta1|event_sample_then_full_history|ss0|b9600,activity__n1500__f0__beta1,activity::n1500::f0,event_sample_then_full_history,mechanism,0.1413924259963618,2,0,0.5315,0.5766495783032909,0.8771929824561403,-0.3005434041528494,0.488,0.575
qwen36-27b_think,activity__n1500__f0__beta1|node_panel_full_history|ss0|b2500,activity__n1500__f0__beta1,activity::n1500::f0,node_panel_full_history,hidden,0.0924425334876798,2,0,0.5903,0.5766495783032909,0.590339892665474,-0.013690314362183154,0.5561,0.6246
qwen36-27b_think,activity__n1500__f0__beta1|recent_history_k20|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,recent_history_k20,hidden,0.0768976351910038,2,0,0.1655,0.5766495783032909,0.1505376344086021,0.42611194389468876,0.1358,0.1952
qwen36-27b_think,activity__n1500__f0__beta1|time_agnostic_t|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,time_agnostic_t,hidden,0.1073259467504547,2,0,0.0801,0.5766495783032909,0.0801232665639445,0.49652631173934636,0.0626,0.0977
qwen36-27b_think,activity__n1500__f0__beta1|time_agnostic_t|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,time_agnostic_t,mismatched,0.1073259467504547,2,0,0.0405,0.5766495783032909,0.0801232665639445,0.49652631173934636,0.0311,0.0499
qwen36-27b_think,activity__n1500__f0__beta1|time_respecting|ws0|b800,activity__n1500__f0__beta1,activity::n1500::f0,time_respecting,mechanism_direction,0.0764015214155779,2,0,0.57,0.5766495783032909,0.08008658008658,0.4965629982167109,0.5,0.64
qwen36-27b_think,activity__n1500__f0__memoryless|event_sample_then_full_history|ss0|b9600,activity__n1500__f0__memoryless,activity::n1500::f0,event_sample_then_full_history,mechanism_direction,0.3375926859117414,2,0,0.009782,0.0110503203513066,0.0194050538436933,-0.0083547334923867,0.0086,0.010963
qwen36-27b_think,activity__n1500__f0__memoryless|event_sample_then_full_history|ss2|b9600,activity__n1500__f0__memoryless,activity::n1500::f0,event_sample_then_full_history,hidden,0.3377366640270678,2,2,0.01727,0.0110503203513066,0.0172652669721837,-0.006214946620877099,0.01505,0.01948
qwen36-27b_think,activity__n1500__f0__memoryless|node_panel_full_history|ss0|b2500,activity__n1500__f0__memoryless,activity::n1500::f0,node_panel_full_history,direction_only,0.0866388308977035,2,0,0.00914,0.0110503203513066,0.0091400083090984,0.0019103120422082013,0.00595,0.01233
qwen36-27b_think,activity__n1500__f0__memoryless|node_panel_full_history|ss1|b2500,activity__n1500__f0__memoryless,activity::n1500::f0,node_panel_full_history,hidden,0.0878626448779785,2,1,0.0061,0.0110503203513066,0.0122900450634985,-0.0012397247121918985,0.0043,0.008
qwen36-27b_think,activity__n1500__f0__memoryless|node_panel_full_history|ss3|b2500,activity__n1500__f0__memoryless,activity::n1500::f0,node_panel_full_history,hidden,0.0882585846951263,2,3,0.0106,0.0110503203513066,0.0106035889070146,0.0004467314442920013,0.0072,0.014
qwen36-27b_think,activity__n1500__f0__memoryless|recent_history_k20|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,recent_history_k20,mechanism,0.0236484054423727,2,0,0.02,0.0110503203513066,0.0015220700152207,0.0095282503360859,0.001,0.05
qwen36-27b_think,activity__n1500__f0__memoryless|recent_history_k20|ws2|b800,activity__n1500__f0__memoryless,activity::n1500::f0,recent_history_k20,hidden,0.0236484054423727,2,2,0.001522,0.0110503203513066,0.0015220700152207,0.0095282503360859,0.0,0.004
qwen36-27b_think,activity__n1500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_agnostic_t,direction_only,0.0276078036138506,2,0,0.55,0.0110503203513066,0.0,0.0110503203513066,0.4,0.7
qwen36-27b_think,activity__n1500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_agnostic_t,metadata_only,0.0276078036138506,2,0,0.01,0.0110503203513066,0.0,0.0110503203513066,0.008,0.012
qwen36-27b_think,activity__n1500__f0__memoryless|time_agnostic_t|ws2|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_agnostic_t,hidden,0.0273918364408609,2,2,0.0,0.0110503203513066,0.0,0.0110503203513066,0.0,0.0056
qwen36-27b_think,activity__n1500__f0__memoryless|time_respecting|ws0|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_respecting,direction_only,0.0206248650205168,2,0,0.23,0.0110503203513066,0.0,0.0110503203513066,0.18,0.28
qwen36-27b_think,activity__n1500__f0__memoryless|time_respecting|ws1|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_respecting,hidden,0.021452739183644,2,1,0.0,0.0110503203513066,0.0,0.0110503203513066,0.0,0.00503
qwen36-27b_think,activity__n1500__f0__memoryless|time_respecting|ws3|b800,activity__n1500__f0__memoryless,activity::n1500::f0,time_respecting,hidden,0.0212007774818227,2,3,0.0017,0.0110503203513066,0.0016977928692699,0.009352527482036702,0.0,0.0049
qwen36-27b_think,activity__n500__f0__beta1|event_sample_then_full_history|ss0|b9600,activity__n500__f0__beta1,activity::n500::f0,event_sample_then_full_history,mechanism,0.9640924741760944,2,0,0.258,0.5627151992129857,0.5826530612244898,-0.01993786201150405,0.236,0.28
qwen36-27b_think,activity__n500__f0__beta1|node_panel_full_history|ss0|b2500,activity__n500__f0__beta1,activity::n500::f0,node_panel_full_history,hidden,0.2700442695523856,2,0,0.6299,0.5627151992129857,0.5610200364298725,0.0016951627831132132,0.594,0.6658
qwen36-27b_think,activity__n500__f0__beta1|recent_history_k20|ws0|b800,activity__n500__f0__beta1,activity::n500::f0,recent_history_k20,hidden,0.1854402361042794,2,0,0.2626,0.5627151992129857,0.2625994694960212,0.30011572971696454,0.2253,0.2999
qwen36-27b_think,activity__n500__f0__beta1|time_agnostic_t|ws0|b800,activity__n500__f0__beta1,activity::n500::f0,time_agnostic_t,hidden,0.2710280373831775,2,0,0.13067,0.5627151992129857,0.1306715063520871,0.4320436928608986,0.10705,0.15429
qwen36-27b_think,activity__n500__f0__beta1|time_agnostic_t|ws0|b800,activity__n500__f0__beta1,activity::n500::f0,time_agnostic_t,mismatched,0.2710280373831775,2,0,0.0686,0.5627151992129857,0.1306715063520871,0.4320436928608986,0.0549,0.0823
qwen36-27b_think,activity__n500__f0__beta1|time_respecting|ws0|b800,activity__n500__f0__beta1,activity::n500::f0,time_respecting,mechanism_direction,0.1923266109198229,2,0,0.32,0.5627151992129857,0.1355498721227621,0.42716532709022365,0.2,0.45
qwen36-27b_think,activity__n500__f0__memoryless|event_sample_then_full_history|ss0|b9600,activity__n500__f0__memoryless,activity::n500::f0,event_sample_then_full_history,mechanism_direction,0.9597435358419172,2,0,0.0207,0.0396258145890267,0.0410688862118059,-0.0014430716227792004,0.0189,0.0224
qwen36-27b_think,activity__n500__f0__memoryless|node_panel_full_history|ss0|b2500,activity__n500__f0__memoryless,activity::n500::f0,node_panel_full_history,mechanism,0.2493167963001892,2,0,0.040472,0.0396258145890267,0.0404721753794266,-0.0008463607903999026,0.033816,0.047128
qwen36-27b_think,activity__n500__f0__memoryless|recent_history_k20|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,recent_history_k20,mechanism,0.0653773386588185,2,0,0.01,0.0396258145890267,0.0032154340836012,0.0364103805054255,0.002,0.025
qwen36-27b_think,activity__n500__f0__memoryless|time_agnostic_t|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_agnostic_t,mechanism,0.0794618457010721,2,0,0.0,0.0396258145890267,0.0,0.0396258145890267,0.0,0.15
qwen36-27b_think,activity__n500__f0__memoryless|time_respecting|ws0|b800,activity__n500__f0__memoryless,activity::n500::f0,time_respecting,direction_only,0.0547614042463737,2,0,0.8,0.0396258145890267,0.0019193857965451,0.037706428792481594,0.6,0.95
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,event_sample_then_full_history,direction_only,0.250930578820026,2,0,0.0814,0.1262795458775358,0.1505655479325051,-0.024286002054969308,0.0767,0.0861
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,event_sample_then_full_history,mismatched,0.250930578820026,2,0,0.476,0.1262795458775358,0.1505655479325051,-0.024286002054969308,0.465,0.487
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,node_panel_full_history,mechanism_direction,0.0702121719709659,2,0,0.12856,0.1262795458775358,0.1285619615639496,-0.0022824156864138245,0.11439,0.14274
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,recent_history_k20,mechanism_direction,0.0283826540107947,2,0,0.00328,0.1262795458775358,0.0032786885245901,0.12300085735294569,0.00109,0.00986
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0319188535268937,2,0,0.012,0.1262795458775358,0.0058309037900874,0.12044864208744839,0.005,0.02
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0,real::snap_bitcoin_otc,time_respecting,hidden,0.0213567839195979,2,0,0.037,0.1262795458775358,0.037037037037037,0.08924250884049878,0.023,0.052
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,event_sample_then_full_history,hidden,0.2499069421179973,2,0,0.5852,0.4872975991066443,0.585179668590579,-0.09788206948393474,0.5741,0.5962
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,node_panel_full_history,direction_only,0.068071840684906,2,0,0.4751,0.4872975991066443,0.4750512645249487,0.01224633458169555,0.4536,0.4965
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,recent_history_k20,direction_only,0.0274520751907686,2,0,0.13,0.4872975991066443,0.0508474576271186,0.43645014147952566,0.09,0.17
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_agnostic_t,direction_only,0.0300111669458403,2,0,0.231,0.4872975991066443,0.0573643410852713,0.42993325802137294,0.18,0.3
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0300111669458403,2,0,0.0,0.4872975991066443,0.0573643410852713,0.42993325802137294,0.0,0.01
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0,real::snap_bitcoin_otc,time_respecting,mechanism,0.021217197096594,2,0,0.019,0.4872975991066443,0.0350877192982456,0.45220987980839866,0.008,0.03
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,node_panel_full_history,hidden,0.0371440959676253,2,0,0.10311,0.1481427952016187,0.103112840466926,0.04502995473469269,0.08105,0.12517
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,recent_history_k20,hidden,0.0344702991761815,2,0,0.005,0.1481427952016187,0.010482180293501,0.13766061490811768,0.002,0.01
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_agnostic_t,hidden,0.0522474346003757,2,0,0.0097,0.1481427952016187,0.0096818810511756,0.1384609141504431,0.0053,0.0178
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_agnostic_t,mismatched,0.0522474346003757,2,0,0.00485,0.1481427952016187,0.0096818810511756,0.1384609141504431,0.00049,0.00921
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0,real::snap_collegemsg,time_respecting,mechanism_direction,0.0273160861396155,2,0,0.1,0.1481427952016187,0.0767195767195767,0.07142321848204199,0.06,0.14
